feat_1,feat_2,feat_3,feat_4,target
-1.3900680179259648,-0.9595597342402356,0.5122592160652759,1.3444662484245953,-1
-0.24977784697107178,1.4419745701050648,-0.8560458685832076,0.8851740598873988,4
0.7276137281331222,1.0163424095366613,-0.5139695974210868,-0.760622949037555,0
0.8905123239838212,-0.914574221334632,0.170182944903155,1.1913688522455297,0
-1.0642708262245668,-0.762315562269512,-0.8560458685832076,1.1530945032007633,1
0.5647151322824232,-1.3332855337637117,0.170182944903155,-0.5309768547689568,1
-1.0642708262245668,0.18930105688748733,0.5122592160652759,-0.8371716471270878,3
0.07601934473032622,1.4869600830106684,-0.5139695974210868,-0.07168466623176041,0
-0.9013722303738677,-1.6689466685209078,0.8543354872273968,0.00486403185777232,1
0.07601934473032622,-0.651581992040334,0.5122592160652759,0.7320766637083334,-1
1.7050053032373162,0.5837894008289344,1.5384880295516385,0.5024305694397351,3
-1.0642708262245668,-0.47510036448758136,-1.1981221397453286,0.4258818713502024,0
-1.5529666137766638,0.49035795094806534,1.1964117583895177,0.5024305694397351,2
-0.08687925112037279,0.5734081286199489,0.5122592160652759,0.9234484089321652,0
0.23891794058102522,0.005898581195411081,-1.1981221397453286,1.114820154155997,3
-1.0642708262245668,-1.4820837687591697,1.1964117583895177,1.61238669173796,2
-0.08687925112037279,0.5041996472267126,-0.5139695974210868,1.6889353898274926,0
0.8905123239838212,-1.5443714020130825,1.8805643007137596,-1.4495612318433497,1
-1.0642708262245668,-0.26401449623821055,0.8543354872273968,0.4258818713502024,0
0.7276137281331222,1.379686936851152,1.1964117583895177,0.693802314663567,2
0.8905123239838212,-0.27785619251685784,1.1964117583895177,0.5407049184845015,3
0.5647151322824232,1.0959321631388832,1.8805643007137596,-0.07168466623176041,2
-1.5529666137766638,-0.45087739599994864,-0.1718933262589659,0.5024305694397351,0
1.3792081115359183,-0.9422576138919265,-0.5139695974210868,-0.9137203452166205,1
-0.5755750386724697,-1.3367459578333736,0.5122592160652759,-0.9137203452166205,1
-1.7158652096273628,0.646077034082847,1.5384880295516385,-1.5261099299328824,3
-0.4126764428217708,-1.1879477228379154,0.170182944903155,1.0765458051112307,0
0.8905123239838212,-1.5063067372468024,1.1964117583895177,0.1579614280368378,0
-0.24977784697107178,0.24120741793241457,1.1964117583895177,-0.760622949037555,2
-0.5755750386724697,0.8640837504715414,-1.1981221397453286,1.0765458051112307,0
-0.24977784697107178,1.0267236817456469,0.170182944903155,0.4258818713502024,3
-0.24977784697107178,-1.0149265193548247,0.8543354872273968,-1.0285433923509197,0
-0.4126764428217708,0.3069554752559891,0.5122592160652759,-1.2581894866195178,1
-1.3900680179259648,-0.24325195182023968,-0.8560458685832076,1.4975636446036606,-1
0.07601934473032622,0.5803289767592725,-1.1981221397453286,-0.339605109545125,1
-0.5755750386724697,-0.8211427714537629,0.8543354872273968,-0.9902690433061533,1
-1.2271694220752658,-0.7207904734335703,1.1964117583895177,1.5741123426931933,1
0.23891794058102522,0.5215017675750216,0.8543354872273968,-1.181640788529985,2
-0.5755750386724697,-1.0702933044694136,1.1964117583895177,0.11968707899207143,3
-1.2271694220752658,-0.8592074362200429,-0.8560458685832076,-1.1050920904404524,3
-1.0642708262245668,1.6322978939364645,-0.5139695974210868,-0.4544281566794241,2
-0.7384736345231687,1.358924392433181,0.8543354872273968,-1.7174816751567143,4
0.5647151322824232,-0.05638905205850161,1.1964117583895177,-0.645799901903256,4
1.2163095156852193,-0.4024314590246832,-0.8560458685832076,-0.2630564114555923,1
0.23891794058102522,0.47305583059975626,1.1964117583895177,-0.41615380763465776,1
-1.2271694220752658,-1.423256559574919,1.5384880295516385,1.1530945032007633,4
-1.0642708262245668,0.8952275670984978,-0.5139695974210868,0.5789792675292679,4
0.4018165364317242,0.2446678420020764,0.5122592160652759,1.8037584369617916,3
-0.08687925112037279,0.2481282660717382,1.8805643007137596,-0.6840742509480223,2
0.8905123239838212,1.1686010686017814,-1.8822746820695704,1.3444662484245953,-1
1.0534109198345203,-1.4544003762018753,-0.1718933262589659,-0.6075255528584895,1
1.0534109198345203,1.0371049539546322,0.5122592160652759,0.7703510127530997,2
-1.0642708262245668,-1.2536957801614899,0.5122592160652759,-0.4544281566794241,2
1.0534109198345203,-0.22248940740226877,0.8543354872273968,-0.41615380763465776,1
-1.0642708262245668,1.0163424095366613,0.8543354872273968,1.1913688522455297,0
0.4018165364317242,1.3727660887118285,1.1964117583895177,0.387607522305436,1
0.07601934473032622,-0.29169788879550507,0.170182944903155,-0.4927025057241905,1
-0.9013722303738677,0.2931137789773418,1.5384880295516385,-0.4927025057241905,3
0.7276137281331222,-0.5166254533235232,-0.8560458685832076,-0.339605109545125,-1
-0.9013722303738677,0.1166321514245892,-0.1718933262589659,1.1913688522455297,5
0.7276137281331222,0.2273657216537673,-0.8560458685832076,1.6889353898274926,1
1.7050053032373162,0.6495374581525089,-1.5401984109074494,-0.9137203452166205,2
-1.0642708262245668,0.9782777447703814,-1.5401984109074494,0.5024305694397351,4
0.4018165364317242,-0.19480601484497426,1.1964117583895177,-1.2581894866195178,3
1.0534109198345203,-1.5962777630580098,0.8543354872273968,0.6555279656188006,1
0.8905123239838212,-1.551292250152406,-0.5139695974210868,0.08141272994730506,1
-1.3900680179259648,-1.0945162729570463,0.8543354872273968,-1.602658628022415,1
0.23891794058102522,-1.181026874698592,-0.1718933262589659,0.7703510127530997,2
-1.0642708262245668,-0.9491784620312501,-0.8560458685832076,-0.9137203452166205,2
-0.24977784697107178,0.9056088393074833,-0.8560458685832076,1.2679175503350626,2
-0.08687925112037279,1.154759372323134,-1.1981221397453286,-0.9137203452166205,5
-1.0642708262245668,0.21006360130545823,-0.5139695974210868,0.31105882421590325,4
-1.7158652096273628,-0.3851293386763741,-0.8560458685832076,0.08141272994730506,4
-1.5529666137766638,-1.2017894191165628,1.1964117583895177,1.2679175503350626,1
-0.08687925112037279,0.3796243807188872,-1.1981221397453286,-0.7223485999927887,1
0.8905123239838212,-0.8419053158717339,1.5384880295516385,-0.6840742509480223,4
0.4018165364317242,0.6149332174558907,1.1964117583895177,0.8468997108426324,4
-0.4126764428217708,0.4384515899031381,1.1964117583895177,-0.3013307605003586,0
1.2163095156852193,0.1373946958425601,-0.5139695974210868,-1.5643842789776488,3
-0.7384736345231687,0.6910625469884506,-0.5139695974210868,1.535837993648427,0
-1.3900680179259648,0.5076600712963744,1.5384880295516385,0.7320766637083334,1
-0.5755750386724697,-0.5304671496021705,-0.5139695974210868,0.5407049184845015,2
0.23891794058102522,0.2654303864200473,-0.1718933262589659,-0.10995901527652678,1
0.4018165364317242,0.2688908104897091,0.8543354872273968,-0.8371716471270878,3
-1.0642708262245668,1.4281328738264174,0.8543354872273968,1.61238669173796,4
0.07601934473032622,-1.3194438374850646,0.170182944903155,-0.9137203452166205,4
0.5647151322824232,1.213586581507385,-1.5401984109074494,-0.07168466623176041,3
0.5647151322824232,-0.443956547860625,0.8543354872273968,-0.8754459961718541,2
0.5647151322824232,-0.8938116769166611,-0.5139695974210868,1.0765458051112307,1
-0.4126764428217708,-1.419796135505257,-0.5139695974210868,-0.8371716471270878,0
-1.0642708262245668,0.8433212060535705,0.5122592160652759,-1.602658628022415,1
0.07601934473032622,-0.3159208572831378,1.5384880295516385,1.0382714560664643,-1
0.07601934473032622,-1.6689466685209078,0.5122592160652759,-0.2630564114555923,1
1.5421067073866173,1.4004494812691228,1.5384880295516385,1.842032786006558,5
-1.5529666137766638,1.5734706847522137,1.5384880295516385,1.1913688522455297,1
-0.5755750386724697,0.45921413432110897,1.1964117583895177,0.1579614280368378,2
1.3792081115359183,-1.2017894191165628,1.5384880295516385,1.727209738872259,1
0.7276137281331222,1.628837469866803,-0.5139695974210868,-1.2199151375747515,3
-1.0642708262245668,1.1928240370894139,-1.5401984109074494,-1.1433664394852188,0
0.4018165364317242,1.3693056646421666,-0.5139695974210868,1.6506610407827262,2
-0.7384736345231687,-1.6689466685209078,-0.5139695974210868,-0.37787945858989136,4
-0.9013722303738677,-0.6031360550650685,-0.8560458685832076,-0.9519946942613869,0
0.8905123239838212,0.33117844374362176,-1.8822746820695704,-0.9902690433061533,0
0.5647151322824232,1.1063134353478685,-1.5401984109074494,-0.37787945858989136,3
0.8905123239838212,-0.6585028401796575,-1.1981221397453286,-0.645799901903256,3
-0.4126764428217708,0.7118250914064216,1.1964117583895177,-0.37787945858989136,0
1.0534109198345203,-1.3678897744603298,0.8543354872273968,-1.4112868827985834,-1
-1.8787638054780618,-0.2051872870539597,1.1964117583895177,0.9999971070216979,1
-1.2271694220752658,1.0959321631388832,0.5122592160652759,1.535837993648427,2
-1.0642708262245668,-0.2536332240292251,-1.1981221397453286,0.19623577708160417,3
-0.7384736345231687,-1.326364685624388,-0.5139695974210868,-0.9519946942613869,3
-0.9013722303738677,1.4004494812691228,0.170182944903155,-1.487835580888116,4
-0.5755750386724697,1.5907728051005228,-0.8560458685832076,0.9617227579769315,0
1.8679038990880152,0.8294795097749232,-1.1981221397453286,-1.602658628022415,2
1.3792081115359183,0.6876021229187889,1.5384880295516385,0.808625361797866,2
0.23891794058102522,-0.43703569972130135,0.5122592160652759,-0.6075255528584895,4
0.07601934473032622,-0.6550424161099958,1.1964117583895177,1.421014946514128,4
-1.3900680179259648,-0.6169777513437158,-1.8822746820695704,-1.1050920904404524,3
-1.2271694220752658,-1.118739241444679,-1.5401984109074494,0.00486403185777232,3
-0.9013722303738677,1.739571040095981,1.5384880295516385,-0.8754459961718541,0
0.5647151322824232,0.41768904548516717,0.5122592160652759,-0.22478206241082588,3
-0.7384736345231687,1.2897159110399448,1.1964117583895177,0.693802314663567,2
1.2163095156852193,-0.40935230716400683,-0.8560458685832076,-0.41615380763465776,0
-1.0642708262245668,1.3312409998758865,-1.1981221397453286,0.04313838090253869,2
-0.5755750386724697,-0.3263021294921232,-0.1718933262589659,-1.0285433923509197,-1
-1.7158652096273628,-0.969941006449221,0.5122592160652759,1.61238669173796,5
0.4018165364317242,-0.39551061088535955,0.170182944903155,-1.487835580888116,1
-1.3900680179259648,0.777573148729996,-1.1981221397453286,-0.3013307605003586,3
0.7276137281331222,-1.1291205136536646,0.170182944903155,0.4258818713502024,1
-0.24977784697107178,1.2343491259253558,-0.8560458685832076,0.1579614280368378,4
-0.9013722303738677,1.1755219167411048,1.1964117583895177,0.00486403185777232,3
-0.9013722303738677,1.417751601617432,1.8805643007137596,0.7703510127530997,1
0.8905123239838212,0.24120741793241457,-0.1718933262589659,1.61238669173796,3
0.07601934473032622,0.552645584201978,1.1964117583895177,0.5024305694397351,2
-0.7384736345231687,-0.5339275736718322,-1.1981221397453286,1.229643201290296,5
0.5647151322824232,0.07164663851898559,0.8543354872273968,0.8468997108426324,2
0.8905123239838212,-1.3921127429479625,1.8805643007137596,-0.9137203452166205,2
-0.4126764428217708,-0.6481215679706721,-0.8560458685832076,-0.37787945858989136,1
-0.9013722303738677,-0.2882374647258433,-0.5139695974210868,0.9234484089321652,-1
-0.5755750386724697,0.34848056409193084,0.5122592160652759,-1.5643842789776488,2
0.5647151322824232,0.2239052975841055,0.170182944903155,1.306191899379829,2
1.2163095156852193,-0.8280636195930866,-1.1981221397453286,-1.2199151375747515,3
-1.2271694220752658,-0.9422576138919265,-0.5139695974210868,0.08141272994730506,0
-1.0642708262245668,1.0371049539546322,0.170182944903155,1.1530945032007633,0
-0.08687925112037279,0.9402130800041014,0.5122592160652759,-0.9519946942613869,2
-1.0642708262245668,0.7914148450086433,-0.5139695974210868,-1.181640788529985,2
1.5421067073866173,-1.5097671613164643,-1.1981221397453286,-1.2199151375747515,1
-0.24977784697107178,0.2827325067683564,-0.1718933262589659,-1.181640788529985,1
0.23891794058102522,1.4488954182443883,0.170182944903155,-0.9519946942613869,-1
-0.9013722303738677,1.5388664440555955,0.170182944903155,-0.2630564114555923,-1
-0.08687925112037279,-1.1706456024896064,-1.5401984109074494,0.693802314663567,0
-0.4126764428217708,-1.592817338988348,-1.5401984109074494,-1.181640788529985,2
1.0534109198345203,1.4523558423140501,-1.5401984109074494,0.9234484089321652,0
1.0534109198345203,-1.0806745766783992,-0.5139695974210868,-0.37787945858989136,1
-0.08687925112037279,0.7083646673367597,-1.5401984109074494,-1.0285433923509197,4
0.4018165364317242,0.1166321514245892,0.5122592160652759,1.114820154155997,4
0.5647151322824232,-1.5132275853861261,0.5122592160652759,-1.181640788529985,4
-0.9013722303738677,-1.0910558488873845,-1.1981221397453286,1.2679175503350626,3
-0.7384736345231687,0.7256667876850688,-0.5139695974210868,-0.03341031718699405,0
0.8905123239838212,-0.8280636195930866,0.170182944903155,-1.066817741395686,0
1.0534109198345203,1.3969890571994612,-1.8822746820695704,1.8803071350513243,5
0.23891794058102522,-0.3263021294921232,-0.5139695974210868,-1.373012533753817,3
1.2163095156852193,1.362384816502843,1.1964117583895177,-1.487835580888116,5
1.8679038990880152,-0.01832438729222163,-1.1981221397453286,0.5024305694397351,1
-0.24977784697107178,1.099392587208545,-1.1981221397453286,0.1579614280368378,2
-1.0642708262245668,1.473118386732021,1.8805643007137596,1.421014946514128,4
-1.0642708262245668,0.026661125613381978,-0.5139695974210868,0.11968707899207143,5
-0.4126764428217708,-0.8868908287773375,-1.5401984109074494,1.727209738872259,0
1.0534109198345203,-1.703550909217526,-0.1718933262589659,0.9617227579769315,4
0.4018165364317242,-0.5892943587864212,0.170182944903155,-1.602658628022415,1
-0.24977784697107178,1.5769311088218756,-0.8560458685832076,0.2727844751711369,4
1.2163095156852193,-0.5235463014628468,0.5122592160652759,0.9617227579769315,3
-0.4126764428217708,1.2343491259253558,-1.8822746820695704,-1.181640788529985,-1
-0.24977784697107178,-1.7139321814265114,0.170182944903155,-0.4544281566794241,0
1.0534109198345203,-0.40589188309434504,1.1964117583895177,-0.6075255528584895,2
1.5421067073866173,-1.3402063819030354,1.5384880295516385,-0.8371716471270878,4
-0.4126764428217708,-0.3989710349550214,-0.8560458685832076,-1.1433664394852188,1
2.030802494938714,-0.5927547828560831,-1.1981221397453286,-0.9519946942613869,3
-1.0642708262245668,-0.5477692699504795,-0.1718933262589659,-1.5261099299328824,0
-0.5755750386724697,-1.0979766970267082,-0.5139695974210868,0.5789792675292679,2
0.07601934473032622,-1.2052498431862244,-0.8560458685832076,-0.22478206241082588,4
-0.4126764428217708,-0.3297625535617851,0.8543354872273968,-0.14823336432129317,0
0.4018165364317242,-0.24325195182023968,1.5384880295516385,-1.0285433923509197,2
0.23891794058102522,1.781096128931923,-0.1718933262589659,-0.18650771336605954,3
0.5647151322824232,-0.7277113215728939,0.170182944903155,0.23451012612637054,2
-0.4126764428217708,1.307018031388254,0.8543354872273968,-1.4495612318433497,3
-0.9013722303738677,-1.5547526742220679,-1.1981221397453286,1.4975636446036606,-1
-0.7384736345231687,1.663441710563421,-0.1718933262589659,0.5407049184845015,2
0.4018165364317242,0.34848056409193084,1.1964117583895177,-0.37787945858989136,1
-0.08687925112037279,-0.19480601484497426,-0.1718933262589659,1.114820154155997,2
-1.2271694220752658,0.9159901115164687,-1.1981221397453286,-0.6075255528584895,0
0.5647151322824232,-0.8972721009863229,0.170182944903155,-0.41615380763465776,2
-0.9013722303738677,0.8398607819839088,1.8805643007137596,1.1530945032007633,1
0.8905123239838212,0.1650780883998546,-0.5139695974210868,0.6172536165740342,4
-1.2271694220752658,-1.1568039062109592,-1.1981221397453286,-0.22478206241082588,2
1.3792081115359183,-1.5685943705007153,0.5122592160652759,-0.339605109545125,3
0.4018165364317242,-0.40589188309434504,1.5384880295516385,0.04313838090253869,2
-1.0642708262245668,0.5318830397840071,-1.5401984109074494,-0.9902690433061533,1
-0.08687925112037279,1.4281328738264174,-1.1981221397453286,-1.602658628022415,2
-0.08687925112037279,1.0301841058153087,-0.5139695974210868,0.8851740598873988,1
-0.7384736345231687,0.777573148729996,0.8543354872273968,0.23451012612637054,3
1.2163095156852193,-1.2640770523704754,-1.1981221397453286,0.5789792675292679,4
1.2163095156852193,-0.9560993101705738,0.5122592160652759,0.1579614280368378,2
-0.24977784697107178,-1.5270692816647735,-0.8560458685832076,-0.3013307605003586,3
1.5421067073866173,-0.025245235431545263,0.170182944903155,-1.4112868827985834,1
-1.7158652096273628,-1.0218473674941482,0.5122592160652759,1.727209738872259,4
-0.08687925112037279,-1.1602643302806208,-1.8822746820695704,0.8468997108426324,2
-1.7158652096273628,0.2931137789773418,-0.8560458685832076,0.4258818713502024,2
-0.24977784697107178,-0.5962152069257449,-0.1718933262589659,-1.0285433923509197,2
-1.5529666137766638,-1.212170691325548,0.170182944903155,-1.3347381847090505,4
1.2163095156852193,-0.9491784620312501,1.8805643007137596,1.306191899379829,4
-1.3900680179259648,1.2343491259253558,-0.1718933262589659,-1.181640788529985,-1
-1.2271694220752658,-0.7726968344784976,-0.8560458685832076,0.00486403185777232,2
-0.4126764428217708,-0.23979152775057785,1.5384880295516385,1.535837993648427,2
-1.0642708262245668,1.0959321631388832,0.8543354872273968,-0.5309768547689568,1
-1.3900680179259648,-0.9284159176132792,-0.8560458685832076,0.4258818713502024,3
-0.08687925112037279,-0.19134559077531244,0.5122592160652759,-0.9137203452166205,2
1.2163095156852193,0.4522932861817853,-0.8560458685832076,0.4258818713502024,3
-0.24977784697107178,-1.0875954248177229,-0.1718933262589659,-1.4112868827985834,4
-1.3900680179259648,-0.028705659501207077,-1.1981221397453286,-0.760622949037555,2
-0.4126764428217708,-0.6723445364583048,0.8543354872273968,1.4592892955588943,4
-0.08687925112037279,0.2827325067683564,0.170182944903155,0.23451012612637054,2
-0.9013722303738677,0.23428656979309093,0.5122592160652759,-0.6075255528584895,3
-0.4126764428217708,0.06818621444932377,0.170182944903155,1.0382714560664643,3
-1.2271694220752658,1.5181038996376246,-0.5139695974210868,0.7703510127530997,2
0.5647151322824232,-1.3990335910872862,1.5384880295516385,1.727209738872259,0
-0.7384736345231687,-0.3609063701887414,1.1964117583895177,0.11968707899207143,-1
0.4018165364317242,0.3692431085099018,-1.1981221397453286,1.8037584369617916,0
0.8905123239838212,-0.004482691013574366,0.5122592160652759,0.19623577708160417,2
-0.9013722303738677,0.019740277474058345,0.5122592160652759,1.114820154155997,2
-1.3900680179259648,1.0474862261636178,0.170182944903155,0.1579614280368378,4
0.07601934473032622,-1.21563111539521,0.8543354872273968,0.7703510127530997,2
-0.7384736345231687,-1.212170691325548,0.5122592160652759,-1.4495612318433497,4
1.0534109198345203,1.3208597276669012,-1.5401984109074494,-0.9519946942613869,0
-0.5755750386724697,0.8883067189591741,-0.8560458685832076,0.11968707899207143,0
-0.4126764428217708,-0.914574221334632,0.170182944903155,1.4592892955588943,0
1.2163095156852193,-0.2674749203078724,-1.5401984109074494,-1.181640788529985,4
-2.0416624013287605,1.1443781001141486,0.5122592160652759,0.00486403185777232,2
-1.5529666137766638,1.4592766904533738,-0.8560458685832076,-0.7988972980823215,4
-2.0416624013287605,-0.30553958507415235,-0.1718933262589659,1.3827405974693616,4
0.23891794058102522,-0.3366834017011087,0.5122592160652759,-1.679207326111948,3
-1.0642708262245668,-1.2502353560918282,1.8805643007137596,-0.03341031718699405,4
-0.5755750386724697,-0.8211427714537629,-1.5401984109074494,-0.9902690433061533,3
1.7050053032373162,-1.10143712109637,-0.1718933262589659,0.11968707899207143,-1
-0.24977784697107178,-1.3229042615547262,-1.1981221397453286,0.8851740598873988,1
0.5647151322824232,-1.0668328803997518,-0.1718933262589659,0.34933317326066965,1
-1.0642708262245668,0.026661125613381978,-0.8560458685832076,0.04313838090253869,1
-2.0416624013287605,-1.6170403074759807,-1.8822746820695704,-1.4112868827985834,0
0.23891794058102522,-1.5443714020130825,-0.5139695974210868,0.6555279656188006,2
0.8905123239838212,0.7983356931479669,0.170182944903155,-1.7174816751567143,0
-0.7384736345231687,-0.11521626124275249,0.170182944903155,0.5789792675292679,-1
-1.2271694220752658,0.7118250914064216,-0.5139695974210868,-0.2630564114555923,3
-0.5755750386724697,1.4627371145230357,1.1964117583895177,-1.1433664394852188,0
-0.4126764428217708,1.341622272084872,-1.1981221397453286,1.6889353898274926,2
1.0534109198345203,-1.6551049722422606,0.5122592160652759,0.8468997108426324,2
0.23891794058102522,0.6495374581525089,-0.8560458685832076,1.306191899379829,4
0.07601934473032622,-0.6619632642493194,0.8543354872273968,1.4975636446036606,-1
0.8905123239838212,0.2792720826986945,1.5384880295516385,0.7703510127530997,0
1.2163095156852193,1.0717091946512505,-0.1718933262589659,-0.14823336432129317,1
-1.3900680179259648,-1.4820837687591697,-1.8822746820695704,0.808625361797866,5
0.07601934473032622,0.6495374581525089,-1.1981221397453286,-0.8371716471270878,3
1.8679038990880152,-0.6619632642493194,-0.8560458685832076,-1.0285433923509197,3
-0.5755750386724697,0.8502420541928942,0.170182944903155,-1.181640788529985,2
-0.5755750386724697,0.40384734920651993,-0.8560458685832076,-1.2581894866195178,1
-0.5755750386724697,0.3554014122312545,-1.8822746820695704,-0.41615380763465776,3
-1.0642708262245668,0.9748173207007196,-0.8560458685832076,-0.37787945858989136,2
-0.08687925112037279,-0.7415530178515412,0.8543354872273968,0.11968707899207143,2
-0.24977784697107178,-1.5547526742220679,1.1964117583895177,-1.373012533753817,4
-0.4126764428217708,-0.26401449623821055,-1.5401984109074494,-0.339605109545125,5
1.8679038990880152,-1.0287682156334719,-0.5139695974210868,1.306191899379829,3
0.8905123239838212,0.9229109596557923,1.1964117583895177,1.4975636446036606,3
-0.24977784697107178,-1.2190915394648718,1.5384880295516385,1.3444662484245953,0
1.0534109198345203,-0.7311717456425557,1.5384880295516385,-0.4927025057241905,2
-1.3900680179259648,1.1824427648804285,1.8805643007137596,-0.7988972980823215,3
0.7276137281331222,1.68074383091173,0.170182944903155,-0.339605109545125,1
1.5421067073866173,-0.969941006449221,1.5384880295516385,1.0765458051112307,0
1.2163095156852193,1.6011540773095083,-0.5139695974210868,0.00486403185777232,-1
-1.0642708262245668,1.4869600830106684,1.1964117583895177,-0.4927025057241905,0
1.7050053032373162,-0.3851293386763741,-0.8560458685832076,-0.4544281566794241,2
-0.24977784697107178,1.2170470055770466,-0.1718933262589659,0.11968707899207143,2
-0.7384736345231687,-1.5443714020130825,-1.5401984109074494,1.1913688522455297,3
1.3792081115359183,0.5284226157143453,-0.1718933262589659,-0.7988972980823215,3
0.7276137281331222,0.33117844374362176,0.170182944903155,1.1913688522455297,1
0.7276137281331222,-0.10137456496410521,-1.8822746820695704,-0.4544281566794241,2
1.5421067073866173,-1.2848395967884463,0.170182944903155,1.3444662484245953,1
-1.2271694220752658,-1.4509399521322135,-0.1718933262589659,0.9234484089321652,1
-1.2271694220752658,0.2273657216537673,-0.1718933262589659,0.8468997108426324,3
1.5421067073866173,-0.5304671496021705,0.170182944903155,-1.181640788529985,3
-1.5529666137766638,0.2446678420020764,-1.8822746820695704,1.0382714560664643,-1
-0.5755750386724697,0.040502821892029243,-0.8560458685832076,1.727209738872259,2
-0.9013722303738677,-1.2744583245794607,0.8543354872273968,1.6889353898274926,4
-1.0642708262245668,-0.7588551381998503,1.1964117583895177,0.19623577708160417,3
-1.5529666137766638,-1.5478318260827444,-1.1981221397453286,1.61238669173796,3
-0.5755750386724697,0.421149469554829,0.8543354872273968,-1.3347381847090505,4
-0.24977784697107178,-0.10137456496410521,-1.1981221397453286,-0.4927025057241905,1
-0.24977784697107178,-0.4162731553033305,-0.8560458685832076,0.5407049184845015,3
1.5421067073866173,-0.43357527565163956,1.5384880295516385,1.4592892955588943,4
0.8905123239838212,1.5284851718466101,1.1964117583895177,0.7320766637083334,2
-1.0642708262245668,-0.27785619251685784,0.5122592160652759,-1.2964638356642841,1
-0.5755750386724697,-0.9491784620312501,0.8543354872273968,0.387607522305436,2
2.030802494938714,0.5284226157143453,-1.5401984109074494,-1.4495612318433497,1
1.2163095156852193,1.4073703294084465,-1.1981221397453286,-0.9902690433061533,0
0.23891794058102522,-0.6169777513437158,1.5384880295516385,0.23451012612637054,0
-1.0642708262245668,-1.4544003762018753,-0.8560458685832076,1.0765458051112307,2
1.0534109198345203,-0.3747480664673887,-0.1718933262589659,0.08141272994730506,2
1.2163095156852193,1.5976936532398465,-0.1718933262589659,-0.9519946942613869,5
-0.7384736345231687,1.324320151736563,0.8543354872273968,1.1530945032007633,-1
0.4018165364317242,-0.8799699806380138,-0.5139695974210868,0.46415622039496873,0
0.23891794058102522,0.7568106043120252,-0.5139695974210868,-0.07168466623176041,3
0.7276137281331222,0.777573148729996,1.5384880295516385,-1.066817741395686,0
-1.5529666137766638,1.078630042790574,0.5122592160652759,0.6172536165740342,2
-0.5755750386724697,0.9540547762827487,-0.8560458685832076,-0.6840742509480223,1
0.07601934473032622,1.2758742147612976,-0.5139695974210868,-0.4927025057241905,5
1.2163095156852193,0.06472579037966196,0.8543354872273968,0.11968707899207143,4
0.5647151322824232,-1.0356890637727956,-1.1981221397453286,-0.8754459961718541,-1
0.5647151322824232,-0.5062441811145377,1.5384880295516385,-0.37787945858989136,0
2.030802494938714,-1.6897092129388787,0.170182944903155,-1.5261099299328824,0
-0.4126764428217708,-1.5789756427097006,-1.1981221397453286,-0.9137203452166205,1
1.5421067073866173,0.4695954065300944,-0.1718933262589659,0.2727844751711369,2
-0.7384736345231687,0.2031427531661346,-1.1981221397453286,-0.41615380763465776,0
0.5647151322824232,0.8779254467501887,0.8543354872273968,-0.9902690433061533,2
-1.8787638054780618,1.3762265127814903,0.5122592160652759,1.114820154155997,2
0.07601934473032622,-0.5823735106470976,-0.5139695974210868,-1.2199151375747515,-1
0.4018165364317242,0.9090692633771451,-0.1718933262589659,1.421014946514128,-1
-0.9013722303738677,-0.8453657399413956,-1.1981221397453286,-1.5261099299328824,1
0.4018165364317242,-0.30553958507415235,-0.1718933262589659,-0.5692512038137232,2
0.5647151322824232,0.6979833951277743,1.1964117583895177,0.31105882421590325,0
-1.8787638054780618,0.9713568966310577,0.170182944903155,0.6555279656188006,2
-1.2271694220752658,-0.24325195182023968,0.8543354872273968,-1.4112868827985834,4
-1.3900680179259648,0.6149332174558907,1.5384880295516385,-1.2964638356642841,3
-1.3900680179259648,-0.8868908287773375,-0.1718933262589659,-0.5692512038137232,2
1.0534109198345203,-1.5720547945703771,0.170182944903155,1.0382714560664643,0
-0.4126764428217708,1.154759372323134,-1.5401984109074494,-0.37787945858989136,3
0.23891794058102522,0.30349505118632725,-1.1981221397453286,-0.8754459961718541,1
0.8905123239838212,1.587312381030861,1.1964117583895177,-0.6840742509480223,2
-0.4126764428217708,-1.0114660952851628,-1.1981221397453286,-1.373012533753817,-1
-1.5529666137766638,-1.2052498431862244,0.5122592160652759,-0.5692512038137232,2
2.030802494938714,-0.8315240436627483,-0.5139695974210868,-1.8323047222910134,3
-1.7158652096273628,-1.0529911841211046,-0.8560458685832076,0.387607522305436,3
2.030802494938714,-1.0910558488873845,0.170182944903155,-0.9519946942613869,1
1.0534109198345203,-1.741615573983806,-1.5401984109074494,-0.2630564114555923,4
0.07601934473032622,1.099392587208545,0.170182944903155,0.4258818713502024,3
1.0534109198345203,0.2827325067683564,-0.8560458685832076,0.1579614280368378,2
-0.4126764428217708,1.68074383091173,-1.8822746820695704,1.1530945032007633,2
-0.4126764428217708,-1.3817314707389772,0.170182944903155,-1.1433664394852188,3
-0.4126764428217708,-1.5824360667793624,1.5384880295516385,1.61238669173796,3
1.2163095156852193,-0.01832438729222163,0.170182944903155,-1.487835580888116,1
-0.08687925112037279,1.265492942552312,1.1964117583895177,-0.7988972980823215,1
0.7276137281331222,0.10971130328526556,-1.5401984109074494,0.2727844751711369,4
-1.3900680179259648,-0.24325195182023968,-0.1718933262589659,0.1579614280368378,1
-0.4126764428217708,-1.423256559574919,-1.1981221397453286,0.19623577708160417,-1
-0.24977784697107178,-0.8176823473841012,-0.8560458685832076,0.8851740598873988,2
